sample,scenario,area_index,package_index,yield_cost_index,energy_index,thermal_index,combined_cost_index,normalized_performance,performance_per_cost
12,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,hbm2_12hi_1stack,1.4274203244157304,1.275,2.6647802215685816,1.25,1.5034332173818143,1.5557632998300948,1.0,0.6427713008201249
12,hbm2_8hi_2stack,2.0,2.0,9.625843817368962,1.0,2.0,2.383997301948849,2.0,0.8389271239380421
12,hbm2_8hi_no_pim,0.9962549646828043,1.0,0.9926687028219192,1.9900697589844965,0.842885630255822,1.1065278667802514,0.4235457709210827,0.38277008978861615
13,hbm2_4hi_1stack,0.549199435872865,0.725,0.41372767797324794,0.7500000000000001,0.6083735711209218,0.5959404347982634,1.0,1.6780200530251284
13,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,hbm2_12hi_1stack,1.4508005641271349,1.275,2.417048830039022,1.25,1.4860440481317967,1.527105369142084,1.0,0.6548336612566508
13,hbm2_8hi_2stack,2.0,2.0,7.465622741714246,1.0,2.0,2.265850257557698,2.0,0.8826708619993929
13,hbm2_8hi_no_pim,0.994756955744744,1.0,0.9887685759185406,1.6281124998486893,0.9914275137982863,1.0968605166458463,0.6089428794941542,0.5551689300990394
14,hbm2_4hi_1stack,0.5453980303363061,0.725,0.39962570508870293,0.7499999999999999,0.6297465399180816,0.595095146351204,1.0,1.680403555853967
14,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14,hbm2_12hi_1stack,1.454601969663694,1.275,2.502341534256499,1.2500000000000002,1.450422433469864,1.5310913127986965,1.0,0.6531289098441101
14,hbm2_8hi_2stack,2.0,2.0,6.836997289819826,1.0,2.0,2.2263378968028027,2.0,0.8983362331801288
14,hbm2_8hi_no_pim,0.9930023283425311,1.0,0.9942471562230432,1.3633871821812864,0.8073263440165915,1.016769689217919,0.5921475238786889,0.5823811726076906
15,hbm2_4hi_1stack,0.5662607889796547,0.725,0.8220190590164728,0.7499999999999999,0.6023452844934339,0.6864811749797953,1.0,1.4567041842471968
15,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,hbm2_12hi_1stack,1.4337392110203453,1.275,1.2165168058225775,1.25,1.4960911925109435,1.329821370780493,1.0,0.7519806960336969
15,hbm2_8hi_2stack,2.0,2.0,2.276203451148502,1.0,2.0,1.786735280150602,2.0,1.119359998214969
15,hbm2_8hi_no_pim,0.9905666885655343,1.0,0.9713972835482435,1.4176319435828568,0.828229789184636,1.0247053136371704,0.5842347112265308,0.5701490013287837
16,hbm2_4hi_1stack,0.5534882181523894,0.725,0.8151089830356752,0.7499999999999999,0.590351656530566,0.6794645816387361,1.0,1.471747059409918
16,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,hbm2_12hi_1stack,1.4465117818476105,1.275,1.226829811488205,1.25,1.5160805724490563,1.3379804115275142,1.0,0.7473950974053075
16,hbm2_8hi_2stack,2.0,2.0,2.160444823591766,1.0,2.0,1.7681806485976337,2.0,1.1311061466407435
16,hbm2_8hi_no_pim,0.9968592524798722,1.0,0.9913496630670108,1.1190752327888893,0.7007462813704592,0.9502899989381791,0.6261833528601138,0.6589392223003391
17,hbm2_4hi_1stack,0.5637163182986307,0.725,0.882506421437299,0.7499999999999999,0.6306193190173304,0.70208388449862,1.0,1.4243312260530394
17,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,hbm2_12hi_1stack,1.436283681701369,1.275,1.1331362307498507,1.2499999999999998,1.4489678016377825,1.3031675494801762,1.0,0.7673610353472142
17,hbm2_8hi_2stack,2.0,2.0,1.801184232252761,1.0,2.0,1.70502057721874,2.0,1.1730063711386027
17,hbm2_8hi_no_pim,0.9947429545555888,1.0,0.9884234517575303,1.2692821511521937,0.8334959477762813,1.0079131601297664,0.6566671933578153,0.6515116771302708
18,hbm2_4hi_1stack,0.5608713256193656,0.725,0.8054820487415366,0.75,0.6080526657930427,0.6836784864871789,1.0,1.462675833399583
18,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,hbm2_12hi_1stack,1.4391286743806344,1.275,1.2414925963432368,1.25,1.4865788903449293,1.3345362774206075,1.0,0.7493239538851657
18,hbm2_8hi_2stack,2.0,2.0,2.213672770719542,1.0,2.0,1.7768087408171183,2.0,1.1256135531392313
18,hbm2_8hi_no_pim,0.9959313413113356,1.0,0.9889130678912329,1.6490331438159098,0.8245490817547108,1.0601484494099318,0.5000197144895951,0.4716506587052985
19,hbm2_4hi_1stack,0.5733366508388731,0.725,0.4700155630949426,0.75,0.6243742667204676,0.6198309268318373,1.0,1.6133431823276934
19,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,hbm2_12hi_1stack,1.4266633491611271,1.275,2.1275891236775952,1.2500000000000002,1.459376222132554,1.478289002091245,1.0,0.6764577146859384
19,hbm2_8hi_2stack,2.0,2.0,6.284562065501478,1.0,2.0,2.189137302446528,2.0,0.9136019005134339
19,hbm2_8hi_no_pim,0.991506040037638,1.0,0.9842778274747925,0.9133866715629525,0.7265922266912549,0.9167938613476156,0.7954924779534365,0.8676895772230896
20,hbm2_4hi_1stack,0.5544798309399845,0.725,0.7443279894374726,0.75,0.6135795461749436,0.6726421056252782,1.0,1.48667469912609
20,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,hbm2_12hi_1stack,1.4455201690600155,1.275,1.3434937476363775,1.2500000000000002,1.4773674230417608,1.3552945885826826,1.0,0.7378469658362344
20,hbm2_8hi_2stack,2.0,2.0,2.6252165078751286,1.0,2.0,1.838446612469525,2.0,1.0878749409608723
20,hbm2_8hi_no_pim,0.9951315703719507,1.0,0.9859243447614306,1.050621807156825,0.8844705788007681,0.9816818903091409,0.8418543883020166,0.8575633274001915
21,hbm2_4hi_1stack,0.5756033455499929,0.725,0.8133264774853832,0.75,0.6180045392935971,0.6908055706516085,1.0,1.447585315585601
21,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21,hbm2_12hi_1stack,1.4243966544500073,1.275,1.2295185607282433,1.2499999999999998,1.4699924345106716,1.3262343322460035,1.0,0.7540145626500866
21,hbm2_8hi_2stack,2.0,2.0,1.8334982068412125,1.0,2.0,1.7110948938908241,2.0,1.1688422466460877
21,hbm2_8hi_no_pim,0.9959096127298889,1.0,0.9952741606020101,1.5539049178106648,0.688673939537362,1.0118593490208503,0.44318923998750953,0.4379949055334342
22,hbm2_4hi_1stack,0.5516858992646431,0.725,0.316535473785436,0.75,0.6242914625461176,0.5683033125878719,1.0,1.7596237393836738
22,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22,hbm2_12hi_1stack,1.4483141007353568,1.275,3.1592035737449513,1.2499999999999998,1.459514229089804,1.604773634121993,1.0,0.623140845996714
22,hbm2_8hi_2stack,2.0,2.0,15.852026348408232,1.0,2.0,2.6341163529619664,2.0,0.7592679031626959
22,hbm2_8hi_no_pim,0.9945664178110419,1.0,0.9785526131464485,1.9421524443429579,0.7840977155708465,1.0818680499039808,0.4037261430505841,0.3731750309905317
23,hbm2_4hi_1stack,0.5538941574320091,0.725,0.4987972099269729,0.75,0.6109713267288047,0.6202320149102845,1.0,1.612299874821277
23,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,hbm2_12hi_1stack,1.446105842567991,1.275,2.0048227618322207,1.25,1.4817144554519919,1.4692380130742009,1.0,0.6806249165222878
23,hbm2_8hi_2stack,2.0,2.0,6.706157390568201,1.0,2.0,2.2177508061377362,2.0,0.9018145746875167
23,hbm2_8hi_no_pim,0.9942393550577191,1.0,0.9772217914382384,1.245133374371021,0.8090538336254082,0.9957159807111453,0.6497728277776682,0.6525684435772511
24,hbm2_4hi_1stack,0.5704123313120135,0.725,0.42118129203767657,0.75,0.6534991309391998,0.6113085252986057,1.0,1.6358351938761697
24,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24,hbm2_12hi_1stack,1.4295876686879865,1.275,2.3742744962911253,1.2499999999999998,1.4108347817679998,1.5015078785168188,1.0,0.665997171448607
24,hbm2_8hi_2stack,2.0,2.0,8.921009236761789,1.0,2.0,2.348014611732599,2.0,0.8517834556933191
24,hbm2_8hi_no_pim,0.9945212989335446,1.0,0.9839490598582791,1.8580363090000755,0.7482159414545767,1.0634903938956475,0.40269177616730106,0.3786510705491283
25,hbm2_4hi_1stack,0.5835137816711824,0.725,0.41348920137003625,0.75,0.6381790420422536,0.6089356767159598,1.0,1.6422095768687461
25,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25,hbm2_12hi_1stack,1.4164862183288174,1.275,2.418442843698569,1.25,1.436368263262911,1.5096867241671827,1.0,0.6623890797951139
25,hbm2_8hi_2stack,2.0,2.0,6.764361335483161,1.0,2.0,2.221587162131355,2.0,0.9002572728594778
25,hbm2_8hi_no_pim,0.9875784534016198,1.0,0.9917463053813064,1.123818299355333,0.7292593680322009,0.9569958681894839,0.6489121670741019,0.6780720676482777
26,hbm2_4hi_1stack,0.562117748028236,0.725,0.5516745006133157,0.7499999999999999,0.6058890321370152,0.6336661584487316,1.0,1.5781180463354467
26,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26,hbm2_12hi_1stack,1.437882251971764,1.275,1.8126630810165512,1.25,1.490184946438307,1.439925943151883,1.0,0.694480160424834
26,hbm2_8hi_2stack,2.0,2.0,4.269341229537857,1.0,2.0,2.026236670513297,2.0,0.9870515271512432
26,hbm2_8hi_no_pim,0.9912130430559891,1.0,0.9829310612535689,1.637321494794866,0.791508651076981,1.047745825928841,0.48341675938001805,0.4613874352126027
27,hbm2_4hi_1stack,0.544420406097842,0.725,0.3022373152131642,0.75,0.6352670857251485,0.5635437277595788,1.0,1.774485192081889
27,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,hbm2_12hi_1stack,1.455579593902158,1.275,3.3086582948724,1.25,1.441221523791419,1.617215006480869,1.0,0.6183469705590007
27,hbm2_8hi_2stack,2.0,2.0,12.68854000356323,1.0,2.0,2.519418581231192,2.0,0.7938339483956008
27,hbm2_8hi_no_pim,0.9959362558851614,1.0,0.9940220192635313,1.163765023874416,0.7798047556175616,0.9788040225977132,0.6700706238974509,0.6845809870285431
28,hbm2_4hi_1stack,0.5507545047924524,0.725,0.6566361873914882,0.75,0.6423500389032127,0.6611359593443922,1.0,1.5125481920415256
28,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28,hbm2_12hi_1stack,1.4492454952075475,1.275,1.5229133258289302,1.25,1.4294166018279784,1.3812720791238364,1.0,0.7239703278693047
28,hbm2_8hi_2stack,2.0,2.0,2.555936209712425,1.0,2.0,1.828639091155694,2.0,1.0937095294927806
28,hbm2_8hi_no_pim,0.995170156582248,1.0,0.996923336897939,0.8751784539124003,0.6828465159570136,0.9007323571890172,0.780236891007102,0.8662250054411785
29,hbm2_4hi_1stack,0.5483616678010402,0.725,0.5581398219475233,0.75,0.6428742766576069,0.6395390733868459,1.0,1.5636261201434327
29,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29,hbm2_12hi_1stack,1.4516383321989599,1.275,1.7916657451724007,1.25,1.428542872237322,1.4272030952871801,1.0,0.7006711261362428
29,hbm2_8hi_2stack,2.0,2.0,3.9253677286345203,1.0,2.0,1.9924804412930286,2.0,1.00377396864287
29,hbm2_8hi_no_pim,0.9940844965921882,1.0,0.988745102438447,1.0179093163306165,0.6983454289995382,0.9308022105631143,0.6860585887129419,0.7370616237555903
30,hbm2_4hi_1stack,0.538253700234646,0.725,0.536762869351691,0.75,0.5978092586974834,0.623083541031933,1.0,1.6049212250797524
30,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30,hbm2_12hi_1stack,1.4617462997653539,1.275,1.8630200729193744,1.25,1.5036512355041942,1.4552290981610192,1.0,0.6871770233729557
30,hbm2_8hi_2stack,2.0,2.0,4.53520212176298,1.0,2.0,2.050866196345276,2.0,0.9751977011294439
30,hbm2_8hi_no_pim,0.9974251923516743,1.0,0.9919244344254196,1.6216228724637716,0.7902934750644811,1.0486231370536825,0.4873472670398196,0.46474967966959013
31,hbm2_4hi_1stack,0.558514982948607,0.725,0.7315641182854669,0.75,0.5701331123592688,0.6615041175433776,1.0,1.5117063877299688
31,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,hbm2_12hi_1stack,1.4414850170513929,1.275,1.36693418253434,1.2499999999999998,1.5497781460678848,1.3723013588037716,1.0,0.7287029146948416
31,hbm2_8hi_2stack,2.0,2.0,2.978586273258887,1.0,2.0,1.8854717690359646,2.0,1.0607424798635905
31,hbm2_8hi_no_pim,0.9957652991359012,1.0,0.9853596915291538,1.7106673746272227,0.8933923817277399,1.0844060191603475,0.5222478635990953,0.48159808629932754
32,hbm2_4hi_1stack,0.5565866828846804,0.725,0.6863341321910026,0.75,0.6191115899725765,0.6635097706190789,1.0,1.5071368113644557
32,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32,hbm2_12hi_1stack,1.4434133171153196,1.275,1.457016273994232,1.25,1.468147350045706,1.375336569321743,1.0,0.727094750700301
32,hbm2_8hi_2stack,2.0,2.0,3.351106454846947,1.0,2.0,1.9304370413995986,2.0,1.0360348237775043
32,hbm2_8hi_no_pim,0.9928099069704973,1.0,0.9743525373441625,1.3152487802526913,0.7482979530345114,0.9902228358533671,0.5689402372156126,0.5745577829714499
33,hbm2_4hi_1stack,0.5554594553856644,0.725,0.37648833055498265,0.7500000000000001,0.6072794669824348,0.5859200371448131,1.0,1.7067175324349677
33,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
33,hbm2_12hi_1stack,1.4445405446143356,1.275,2.656124822051978,1.25,1.4878675550292753,1.5552225243114615,1.0,0.6429948025879619
33,hbm2_8hi_2stack,2.0,2.0,9.533265881025594,1.0,2.0,2.379393870718305,2.0,0.840550202559036
33,hbm2_8hi_no_pim,0.9928775875019794,1.0,0.9825905420498573,0.946667501767737,0.7606460800941823,0.931814957282821,0.8034986715756146,0.862294241250025
34,hbm2_4hi_1stack,0.5707511343842211,0.725,0.45481087126947206,0.75,0.5994827146640411,0.6102260047203292,1.0,1.638737110946799
34,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
34,hbm2_12hi_1stack,1.4292488656157791,1.275,2.198716132727416,1.25,1.5008621422265978,1.4969510664661094,1.0,0.6680245082163745
34,hbm2_8hi_2stack,2.0,2.0,6.268962625424985,1.0,2.0,2.188049453449166,2.0,0.9140561228391199
34,hbm2_8hi_no_pim,0.993840402669305,1.0,0.9907609787032762,1.2860600760299743,0.7256409215038992,0.9832268116641301,0.5642356333336537,0.5738611138753165
35,hbm2_4hi_1stack,0.5509685001363657,0.725,0.5594755584784262,0.7500000000000002,0.6111266109946419,0.6339976830396974,1.0,1.5772928304808735
35,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35,hbm2_12hi_1stack,1.4490314998636344,1.275,1.7873881796009878,1.25,1.481455648342264,1.4364189038854125,1.0,0.696175744620925
35,hbm2_8hi_2stack,2.0,2.0,4.506777487493101,1.0,2.0,2.0482889431515536,2.0,0.9764247406045873
35,hbm2_8hi_no_pim,0.9916462222764987,1.0,0.9756497284105602,1.136713576621905,0.8430822726301993,0.9849957097450992,0.7416840002348511,0.752981960121214
36,hbm2_4hi_1stack,0.5733042406169632,0.725,0.34609052053268424,0.75,0.6580006048534084,0.5891692665525766,1.0,1.6973050985013682
36,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
36,hbm2_12hi_1stack,1.4266957593830367,1.275,2.889417480897348,1.25,1.4033323252443195,1.5593531382526322,1.0,0.6412915557540559
36,hbm2_8hi_2stack,2.0,2.0,9.61731160820845,1.0,2.0,2.38357452385799,2.0,0.8390759256659839
36,hbm2_8hi_no_pim,0.9931883344631813,1.0,0.9946178322420307,1.9673695059243208,0.8073360152951036,1.0942728465767932,0.4103631843758787,0.3750099307129984
37,hbm2_4hi_1stack,0.5583781630608391,0.725,0.38795154273487387,0.75,0.5924309698032624,0.5871493527582172,1.0,1.7031441749911813
37,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
37,hbm2_12hi_1stack,1.441621836939161,1.275,2.5776415089123654,1.25,1.5126150503278963,1.550402631340977,1.0,0.6449937453570226
37,hbm2_8hi_2stack,2.0,2.0,8.177184274379881,1.0,2.0,2.3074842976666656,2.0,0.8667447930295367
37,hbm2_8hi_no_pim,0.9952131783352411,1.0,0.9934069495658784,1.3399817589774603,0.7025216019756425,0.9857354520935834,0.5242769890477735,0.5318637854956645
38,hbm2_4hi_1stack,0.5597589254601605,0.725,0.4611164877898654,0.75,0.5795610052830104,0.6054273289588595,1.0,1.6517259003152016
38,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
38,hbm2_12hi_1stack,1.4402410745398393,1.275,2.168649411763624,1.2499999999999998,1.5340649911949829,1.501681047445738,1.0,0.6659203708410218
38,hbm2_8hi_2stack,2.0,2.0,7.089708277200078,1.0,2.0,2.242557929435796,2.0,0.8918387229814745
38,hbm2_8hi_no_pim,0.992332472116472,1.0,0.9769926454418835,2.0526615807382282,0.9313911951144889,1.1313568113138206,0.453748052701176,0.4010653828779694
39,hbm2_4hi_1stack,0.5794525040593369,0.725,0.6265909245805276,0.7499999999999999,0.6561512015053844,0.6644786455905369,1.0,1.5049392582229302
39,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
39,hbm2_12hi_1stack,1.420547495940663,1.275,1.5959375738955235,1.2499999999999998,1.406414664157693,1.3842070232857442,1.0,0.7224352883474485
39,hbm2_8hi_2stack,2.0,2.0,3.486213096266252,1.0,2.0,1.9457578148429913,2.0,1.0278771513819596
39,hbm2_8hi_no_pim,0.9958917923447305,1.0,0.9924813514415399,0.9543358013538469,0.7393110097201667,0.9304490133505645,0.7746864454538537,0.8325941930597498
40,hbm2_4hi_1stack,0.5730169567494366,0.725,0.5714951588666182,0.7500000000000001,0.621941402889486,0.6439701748705521,1.0,1.5528669479157406
40,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
40,hbm2_12hi_1stack,1.4269830432505635,1.275,1.7497960997310764,1.2500000000000002,1.4634309951841897,1.4224589451561596,1.0,0.7030079872640673
40,hbm2_8hi_2stack,2.0,2.0,4.532173978786123,1.0,2.0,2.050592251537002,2.0,0.9753279807338192
40,hbm2_8hi_no_pim,0.991500805424725,1.0,0.9800471423254473,1.2562494331975527,0.7322709497337561,0.9778169120720548,0.5829025115417524,0.5961264367033148
41,hbm2_4hi_1stack,0.5648431479677085,0.725,0.7442800982026779,0.7499999999999999,0.591429634908658,0.6701828724853589,1.0,1.4921300454777684
41,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
41,hbm2_12hi_1stack,1.4351568520322915,1.275,1.343580195701653,1.2499999999999998,1.5142839418189036,1.3600600859803462,1.0,0.7352616331499715
41,hbm2_8hi_2stack,2.0,2.0,1.9784193213617907,1.0,2.0,1.7373273888977188,2.0,1.1511935014556691
41,hbm2_8hi_no_pim,0.9897009933658206,1.0,0.9942781902226842,0.8384114520294724,0.7672112601194385,0.9125923373470447,0.9150772669699517,1.0027229350074656
42,hbm2_4hi_1stack,0.5627101541017012,0.725,0.4230291906388425,0.7500000000000001,0.6027298183465225,0.6003927055837637,1.0,1.6655765313266038
42,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
42,hbm2_12hi_1stack,1.4372898458982988,1.275,2.3639030642066037,1.2500000000000002,1.4954503027557962,1.519403913795382,1.0,0.6581528393605743
42,hbm2_8hi_2stack,2.0,2.0,8.116813596704013,1.0,2.0,2.304067042984713,2.0,0.8680302971606151
42,hbm2_8hi_no_pim,0.997066235223675,1.0,0.9921870968050575,1.9617447234065202,0.8572633055426023,1.1071714093163385,0.4369902440996432,0.3946906869366127
43,hbm2_4hi_1stack,0.5563373733612832,0.725,0.6240623732757601,0.75,0.5875970529790476,0.6441826484789288,1.0,1.5523547589511175
43,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
43,hbm2_12hi_1stack,1.4436626266387167,1.275,1.6024039307976692,1.25,1.5206715783682545,1.4116878224702472,1.0,0.7083719106184159
43,hbm2_8hi_2stack,2.0,2.0,3.51450146374636,1.0,2.0,1.9489053289126825,2.0,1.0262171129245277
43,hbm2_8hi_no_pim,0.9931736664168969,1.0,0.9828377438819533,0.7788048861581578,0.676192890439897,0.8753893486555119,0.8682442835914327,0.9918378432693371
44,hbm2_4hi_1stack,0.5494706338604907,0.725,0.38634628864985593,0.7500000000000001,0.6296113098120709,0.5919412488564482,1.0,1.6893568439973852
44,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
44,hbm2_12hi_1stack,1.4505293661395096,1.275,2.5883515110101025,1.25,1.450647816979882,1.5406585325023874,1.0,0.6490730936827174
44,hbm2_8hi_2stack,2.0,2.0,8.910901764563974,1.0,2.0,2.3474823119753028,2.0,0.8519766005466036
44,hbm2_8hi_no_pim,0.996918755915892,1.0,0.9920152033718431,2.0252528105504264,0.8617108790500873,1.1153310244975239,0.425483117248898,0.3814859516174452
45,hbm2_4hi_1stack,0.5438539231739702,0.725,0.3628522142607432,0.7500000000000001,0.609402805675625,0.5795663372333516,1.0,1.7254280239491697
45,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
45,hbm2_12hi_1stack,1.4561460768260295,1.275,2.7559429450839916,1.2500000000000002,1.4843286572072918,1.5685020381487886,1.0,0.6375509726338906
45,hbm2_8hi_2stack,2.0,2.0,9.249073547634369,1.0,2.0,2.3650353908135524,2.0,0.8456533072479803
45,hbm2_8hi_no_pim,0.9955529371863844,1.0,0.9917244197337893,1.4361680245348192,0.8420117602066819,1.036085880103799,0.5862905633756976,0.5658706238878197
46,hbm2_4hi_1stack,0.5635536540420767,0.725,0.63404988914391,0.7500000000000001,0.6221397522802123,0.6553437841871594,1.0,1.5259166625656289
46,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
46,hbm2_12hi_1stack,1.4364463459579235,1.275,1.5771629600790458,1.25,1.4631004128663132,1.3949931071799844,1.0,0.7168494201534276
46,hbm2_8hi_2stack,2.0,2.0,2.9386354189329564,1.0,2.0,1.8803865631696839,2.0,1.0636110888968964
46,hbm2_8hi_no_pim,0.9923639348957272,1.0,0.9910034026507367,1.4522571391634231,0.6898848221440056,0.9970415237075524,0.47504316111774514,0.4764527352394228
47,hbm2_4hi_1stack,0.5604032275724615,0.725,0.35234952096792027,0.7499999999999999,0.6400690448527083,0.5853560096982232,1.0,1.7083620624575873
47,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
47,hbm2_12hi_1stack,1.4395967724275385,1.275,2.8380909877582754,1.25,1.433218258578819,1.5631474331131674,1.0,0.6397349212341398
47,hbm2_8hi_2stack,2.0,2.0,10.370421441641394,1.0,2.0,2.419787776622244,2.0,0.8265187630593699
47,hbm2_8hi_no_pim,0.9971344132397675,1.0,0.9950043120244313,1.3780292611691014,0.7784694588348948,1.0125482729139546,0.5649150426417301,0.5579141832082667
48,hbm2_4hi_1stack,0.5597079801370302,0.725,0.44880259362075003,0.7500000000000001,0.642094501347831,0.6146148023280912,1.0,1.6270353336953705
48,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
48,hbm2_12hi_1stack,1.4402920198629698,1.275,2.22815111635702,1.25,1.4298424977536155,1.4887463819370956,1.0,0.6717060824684196
48,hbm2_8hi_2stack,2.0,2.0,8.470968400696133,1.0,2.0,2.3238313682570597,2.0,0.8606476473807381
48,hbm2_8hi_no_pim,0.9974282883855302,1.0,0.9896326859380392,1.2109102489036672,0.718391634701676,0.9699867162281393,0.5932657976527101,0.6116226003173172
49,hbm2_4hi_1stack,0.5478486382378542,0.725,0.5794458070594637,0.75,0.592522309443476,0.6338047323938282,1.0,1.5777730093984665
49,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
49,hbm2_12hi_1stack,1.4521513617621458,1.275,1.7257869291948782,1.2500000000000002,1.5124628175942068,1.4329162019891568,1.0,0.6978775162230786
49,hbm2_8hi_2stack,2.0,2.0,3.310412611294324,1.0,2.0,1.9257256848734754,2.0,1.0385695199009637
49,hbm2_8hi_no_pim,0.9955008451381524,1.0,0.9957420832441437,1.6112453278099643,0.9622757581457609,1.0897576898096397,0.5972248555430753,0.5480345411899771
50,hbm2_4hi_1stack,0.5546960054814007,0.725,0.7832281872125888,0.7500000000000001,0.6451048343590958,0.6864273555313208,1.0,1.4568183973757312
50,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,hbm2_12hi_1stack,1.4453039945185993,1.275,1.2767671239704423,1.25,1.4248252760681732,1.3318353582277431,1.0,0.7508435587193658
50,hbm2_8hi_2stack,2.0,2.0,1.8012267235941188,1.0,2.0,1.7050286216959716,2.0,1.1730008367898388
50,hbm2_8hi_no_pim,0.9940031917013831,1.0,0.9954573942430247,0.8321128746177571,0.8229988873480972,0.9251206797148899,0.9890471743105209,1.0691007086938455
51,hbm2_4hi_1stack,0.566203748449458,0.725,0.7066002258552612,0.75,0.6313618662057002,0.6723026542820448,1.0,1.4874253338593535
51,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
51,hbm2_12hi_1stack,1.4337962515505418,1.275,1.4152273993255675,1.25,1.4477302229904994,1.3617089799526507,1.0,0.7343713045314366
51,hbm2_8hi_2stack,2.0,2.0,2.699596645523182,1.0,2.0,1.8487482391658923,2.0,1.0818130655271638
51,hbm2_8hi_no_pim,0.9929455899447817,1.0,0.9861886690504744,1.4254687570780271,0.7678659167228247,1.0139714122202643,0.5386760761399091,0.5312537115424047
52,hbm2_4hi_1stack,0.5637373624287403,0.725,0.40221676752525415,0.75,0.6366542935732749,0.6011294244140586,1.0,1.6635352710853144
52,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
52,hbm2_12hi_1stack,1.4362626375712597,1.275,2.4862215619521923,1.25,1.4389095107112089,1.5228091389312484,1.0,0.6566811128424335
52,hbm2_8hi_2stack,2.0,2.0,8.12960238841103,1.0,2.0,2.3047926400423595,2.0,0.8677570230193212
52,hbm2_8hi_no_pim,0.9958613382474173,1.0,0.9922155979709779,0.9397402894077715,0.7656965135800162,0.9340580931558861,0.8147958773402825,0.8723182030224111
53,hbm2_4hi_1stack,0.5468789619406542,0.725,0.8225551152967758,0.75,0.6188896660290732,0.6855099219043083,1.0,1.4587680907988259
53,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
53,hbm2_12hi_1stack,1.453121038059346,1.275,1.215724006091923,1.2500000000000002,1.4685172232848784,1.3282725726469142,1.0,0.7528575238192645
